Date,.SSMI,GEBN.S,ALCC.S,LONN.S,NESN.S,NOVN.S,ADEN.S,SLHN.S,SIKA.S,LHN.S,UHR.S,CFR.S,CSGN.S,ABBN.S,ROG.S,SCMN.S,UBSG.S,GIVN.S,SRENH.S,SGSN.S,ZURN.S
2012-01-09,5987.54,181.2,,54.002706999999994,54.3,47.77971355,41.49,83.1,30.000600000000002,47.27619284,363.8,50.15,19.076416584866443,18.48,163.6,351.4,10.7,874.5,47.81,1588.0,212.2
2012-01-10,6050.78,185.6,,54.7900535,54.8,47.86811265,42.16,83.9,31.283959000000003,48.42857385000001,374.4,51.0,19.55809837571824,18.75,163.2,356.6,11.08,870.0,49.33,1620.0,217.4
2012-01-11,6008.04,185.9,,54.651109999999996,53.85,47.3819176,42.29,84.4,30.66728,48.42857385000001,369.4,49.95,19.521745033012444,18.88,162.2,356.3,11.12,859.0,48.98,1624.0,219.6
2012-01-12,6018.07,187.3,,54.280594,53.45,47.16091985,42.81,88.85,31.317293000000003,49.000002450000004,375.0,50.35,19.703511746541423,19.03,163.3,356.3,11.39,864.0,49.5,1616.0,220.1
2012-01-13,5996.34,188.6,,55.253198499999996,53.2,46.851523,43.24,87.9,31.50063,49.38095485,372.1,50.7,19.576275047071142,19.01,162.0,356.1,11.38,883.5,48.8,1633.0,218.7
2012-01-16,6031.24,189.7,,55.3458275,53.05,47.1167203,42.91,89.7,31.583965000000003,48.571431000000004,378.9,52.1,19.439950011924406,19.22,164.9,357.8,11.52,875.0,49.14,1625.0,221.0
2012-01-17,6056.17,190.9,,56.225803,53.25,47.426117149999996,43.0,90.85,32.083975,49.6190501,380.0,51.75,20.003426823864245,19.45,163.9,360.9,11.52,872.0,49.0,1650.0,222.0
2012-01-18,6116.23,191.5,,56.411061,53.9,47.69131445,43.42,91.35,32.367314,49.9047644,386.1,52.55,20.330606908216403,19.69,165.2,366.2,11.63,881.5,49.55,1651.0,223.9
2012-01-19,6194.45,193.0,,57.152093,53.7,47.9123122,45.02,93.5,32.750655,51.857145450000004,389.2,53.0,21.7211222667131,20.0,165.8,366.5,12.57,889.5,51.6,1672.0,226.8
2012-01-20,6122.67,190.0,,56.688947999999996,53.55,46.01173154999999,44.5,93.1,32.367314,51.428574000000005,386.5,52.95,22.03921401538882,19.72,163.2,368.3,12.65,880.0,51.3,1659.0,226.0
2012-01-23,6127.67,191.6,,56.8278915,53.25,45.6139356,44.88,94.05,32.917325000000005,52.2857169,388.0,53.05,22.366394099740983,19.85,163.0,367.7,12.89,881.0,52.25,1663.0,229.7
2012-01-24,6135.1,190.3,,56.688947999999996,53.65,45.967532,44.0,93.65,32.267312000000004,51.57143115,387.9,52.75,22.248245735947144,19.39,164.6,360.2,12.66,869.5,52.4,1651.0,227.8
2012-01-25,6073.36,190.0,,49.2323135,53.6,44.8183437,43.9,92.75,32.000640000000004,52.42857405,389.0,52.4,22.057390686741716,19.34,160.0,359.7,12.72,865.0,51.5,1641.0,227.4
2012-01-26,6100.43,192.2,,47.6576205,53.45,44.553146399999996,44.69,94.3,32.467316000000004,53.85714555,398.3,52.9,22.430012449476123,19.63,160.2,362.3,12.99,864.5,52.55,1664.0,229.8
2012-01-27,6033.52,190.9,,48.028136499999995,53.1,44.022751799999995,44.01,93.7,32.150643,52.904764549999996,394.5,52.6,22.230069064594247,19.43,157.1,363.1,12.87,865.5,51.5,1641.0,224.7
2012-01-30,5970.74,186.2,,45.202951999999996,53.2,44.04043162,43.5,90.95,31.217291000000003,50.809526350000006,384.1,51.3,21.59388556724282,19.04,155.3,362.5,12.48,854.0,50.1,1625.0,222.2
2012-01-31,5970.49,190.1,,46.02735009999999,52.75,44.022751799999995,43.63,91.4,31.6673,49.952383450000006,387.8,52.1,21.702945595360205,19.22,155.8,363.3,12.53,859.5,49.93,1652.0,221.0
2012-02-01,6069.91,193.0,,46.777645,53.4,44.9951419,46.61,94.25,32.50065,51.57143115,406.5,54.15,22.6844858484167,19.81,153.4,368.5,12.96,893.0,51.45,1693.0,223.1
2012-02-02,6064.41,193.6,,46.546072499999994,52.8,45.083541,46.72,94.1,32.650653000000005,52.952383600000005,409.5,54.85,22.757192533828285,19.84,153.0,368.5,12.99,870.0,51.8,1688.0,222.7
2012-02-03,6153.31,196.1,,46.407129,53.15,45.39293785,48.43,96.25,33.117329000000005,53.428574100000006,417.7,55.55,23.366111024150374,20.12,156.9,371.9,13.45,874.5,52.6,1699.0,227.6
2012-02-06,6147.03,195.0,,46.09219039999999,53.1,45.7023347,47.55,96.65,33.183997000000005,54.047621750000005,414.7,55.3,22.866252561945675,19.96,158.0,373.8,13.21,877.5,52.8,1693.0,227.5
2012-02-07,6157.59,194.9,,47.1018465,53.55,45.65813515,47.05,98.0,33.217331,54.0000027,398.3,53.9,22.720839191122497,19.7,161.0,376.0,13.02,888.5,53.25,1695.0,229.5
2012-02-08,6155.86,194.1,,46.777645,53.5,45.348738299999994,46.5,100.3,32.950659,53.9047646,394.2,53.4,22.92987091168082,19.65,162.3,374.9,13.1,886.5,53.25,1695.0,230.4
2012-02-09,6169.63,194.9,,46.638701499999996,53.65,45.4371374,46.31,101.6,32.550651,54.33333605,398.0,53.0,22.13009737215331,19.82,163.5,371.1,13.09,882.5,53.2,1696.0,231.4
2012-02-10,6130.66,193.9,,46.0644017,53.65,45.260339200000004,45.8,99.15,32.367314,53.333336,397.2,53.0,21.48482553912543,19.73,162.3,365.0,12.73,882.0,52.0,1688.0,229.1
2012-02-13,6177.44,193.7,,46.777645,54.0,45.746534249999996,45.7,101.2,32.000640000000004,53.57143125,400.0,53.15,21.812005623477592,19.81,164.2,369.8,12.93,871.5,52.5,1698.0,233.0
2012-02-14,6163.82,194.7,,45.9717727,54.25,45.7907338,45.87,100.0,32.467316000000004,53.09524075,401.2,53.35,21.37576551100804,19.7,162.2,367.6,12.9,883.5,53.1,1712.0,234.0
2012-02-15,6198.34,196.1,,46.546072499999994,54.45,46.01173154999999,47.0,100.5,32.83399,53.190478850000005,410.4,54.1,21.59388556724282,19.92,162.4,360.6,13.0,887.0,53.7,1721.0,233.0
2012-02-16,6217.28,195.3,,46.2589226,55.6,45.923332450000004,46.56,100.3,32.467316000000004,53.333336,410.6,54.35,21.684768924007308,19.2,162.4,360.9,13.1,899.0,53.45,1720.0,232.7
2012-02-17,6237.69,196.1,,47.1018465,55.85,45.967532,46.56,102.3,32.350647,55.809526600000005,408.2,54.5,22.311864085682288,19.32,161.8,363.4,13.09,890.0,53.8,1705.0,232.5
2012-02-20,6242.99,198.8,,47.981821999999994,55.7,45.746534249999996,47.3,103.5,32.667320000000004,57.14286,413.2,55.2,22.966224254386614,19.29,161.6,363.3,13.3,899.5,54.3,1706.0,229.5
2012-02-21,6237.82,195.5,,47.703934999999994,55.55,46.3211284,46.56,101.7,32.583985000000006,56.904764750000005,412.2,54.8,22.911694240327922,19.04,161.6,365.2,13.19,878.0,54.45,1695.0,225.8
2012-02-22,6192.42,196.0,,46.3608145,55.55,46.1443302,46.19,100.0,32.233978,55.9047647,409.3,54.9,22.57542582029931,18.9,159.2,361.9,12.75,878.5,53.0,1692.0,223.6
2012-02-23,6200.97,193.6,,45.8420921,55.55,46.10013065,45.71,99.8,31.967306,55.7142885,408.5,55.2,22.275510742976493,18.8,160.4,361.3,12.78,874.5,54.4,1705.0,223.8
2012-02-24,6184.13,194.8,,45.8791437,55.45,45.5255365,46.82,101.8,33.16733,55.85714565,404.3,54.45,22.6481325057109,18.79,159.3,362.1,12.88,876.0,53.85,1719.0,226.5
2012-02-27,6143.92,195.2,,45.4252616,55.65,43.91667288,46.07,101.1,32.967326,55.47619325,404.0,54.05,22.44818912082902,18.69,159.0,363.5,12.75,864.0,54.35,1716.0,227.0
2012-02-28,6125.09,195.2,,43.9431976,55.45,43.70451504,45.7,102.1,33.233998,55.523812299999996,406.8,54.7,22.366394099740983,18.7,158.2,361.4,12.68,866.0,53.4,1702.0,226.0
2012-02-29,6109.93,194.2,,43.544892899999994,55.3,43.57191639,45.34,104.3,32.83399,56.190479,410.2,55.55,22.09374402944751,18.52,157.5,360.4,12.65,854.5,53.7,1695.0,227.8
2012-03-01,6128.28,193.0,,44.063615299999995,55.45,43.59843612,49.18,106.5,33.400668,58.0000029,408.9,55.75,22.084655693771065,18.66,157.0,357.2,12.62,861.5,54.1,1709.0,230.1
2012-03-02,6149.37,192.5,,43.9524605,55.55,43.607276029999994,48.05,105.9,33.150663,57.85714575,412.5,55.95,22.65722084138735,18.77,157.4,356.5,12.73,858.5,53.8,1696.0,230.0
2012-03-05,6153.91,192.5,,43.118799499999994,55.7,44.013911889999996,47.52,105.5,33.017327,57.19047905,413.5,55.65,22.357305764064535,18.6,159.4,355.9,12.62,852.0,54.25,1700.0,230.2
2012-03-06,6047.53,187.2,,41.3310598,55.3,43.36859846,45.7,102.1,32.050641000000006,55.00000275,401.1,54.05,21.339412168302246,17.94,158.5,351.8,12.15,834.0,54.0,1660.0,227.6
2012-03-07,6102.54,192.4,,41.645998399999996,55.6,43.315559,45.69,102.9,32.350647,56.5714314,408.8,55.1,21.584797231566366,18.23,160.6,354.5,12.34,842.5,53.8,1690.0,227.7
2012-03-08,6153.93,193.0,,41.8868338,56.55,43.421637919999995,46.88,104.7,32.900658,57.095240950000004,422.1,56.4,22.266422407300045,18.42,157.5,352.0,12.55,854.5,54.4,1710.0,230.1
2012-03-09,6188.51,193.9,,42.0813547,56.6,44.19955,47.94,105.0,33.183997000000005,57.85714575,425.0,56.55,22.184627386212,18.56,158.4,353.8,12.44,855.0,54.5,1718.0,231.2
2012-03-12,6189.86,194.1,,42.0165144,56.65,44.3763482,47.43,104.5,32.950659,57.4285743,426.6,57.85,21.821093959154044,18.63,158.2,353.4,12.42,863.0,55.45,1716.0,231.7
2012-03-13,6260.02,195.2,,43.22069139999999,56.8,44.59734595,48.25,106.3,33.634006,59.523812500000005,436.0,59.05,22.766280869504737,18.95,159.1,356.0,12.77,872.0,57.3,1726.0,234.1
2012-03-14,6300.43,194.6,,43.378160699999995,56.4,44.7299446,48.56,111.4,33.384001000000005,59.8095268,437.0,59.55,23.902322829060864,19.17,160.2,360.2,13.02,862.5,57.9,1700.0,240.3
2012-03-15,6332.22,195.4,,43.628259,56.7,44.553146399999996,49.12,111.4,33.50067,60.000003,435.0,59.45,24.365827948559758,19.36,160.4,358.5,13.19,863.5,59.05,1707.0,242.0
2012-03-16,6341.33,193.4,,43.3411091,57.0,44.33214865,49.02,114.9,33.567338,59.85714585,434.7,58.9,24.720273039941272,19.1,159.9,361.5,13.24,864.0,59.15,1718.0,244.8
2012-03-19,6326.56,194.0,,43.35037199999999,56.65,44.6415455,48.91,114.2,33.100662,59.4285744,431.1,58.35,24.702096368588375,19.1,159.7,364.7,13.27,859.0,58.45,1707.0,244.6
2012-03-20,6296.16,192.4,,43.64678479999999,56.6,44.685745049999994,48.3,113.3,32.383981000000006,58.8571458,424.5,57.9,24.356739612883313,18.81,159.7,363.4,13.07,862.0,58.1,1695.0,242.5
2012-03-21,6290.0,191.4,,43.915408899999996,56.5,44.59734595,47.65,112.3,32.467316000000004,58.61905055,426.1,57.85,24.16588456367788,18.7,160.0,362.1,12.98,864.5,58.55,1703.0,242.3
2012-03-22,6249.56,187.8,,43.544892899999994,56.45,44.6415455,47.34,110.0,31.983973000000002,57.38095525,423.5,56.4,23.702379444178984,18.38,158.6,361.7,12.92,858.0,57.75,1700.0,241.0
2012-03-23,6240.33,188.2,,43.77646539999999,56.4,44.2879491,47.6,111.6,31.933972,57.4285743,419.3,55.8,24.08408954258984,18.5,157.3,362.4,12.87,867.5,57.7,1714.0,240.8
2012-03-26,6283.26,191.0,,43.84130569999999,56.95,44.42054775,47.84,112.6,32.467316000000004,58.190479100000005,426.0,56.65,24.102266213942745,18.58,158.4,362.7,13.0,864.5,58.2,1737.0,242.3
2012-03-27,6269.38,190.8,,43.3688978,56.75,44.2879491,47.86,112.8,32.467316000000004,56.4761933,425.8,56.85,23.99320618582535,18.49,158.4,364.0,13.03,856.0,58.75,1738.0,243.9
2012-03-28,6250.43,189.8,,43.100273699999995,56.55,44.2879491,47.47,110.8,32.433982,55.66666945000001,421.6,56.6,24.0204711928547,18.32,159.8,363.0,12.83,856.5,58.3,1732.0,242.9
2012-03-29,6176.26,186.0,,42.9613302,56.1,44.00507198,46.52,105.9,32.633986,54.80952655,414.2,55.75,23.30249267441523,18.12,157.0,360.5,12.57,861.5,57.2,1719.0,238.9
2012-03-30,6235.51,188.9,,43.22069139999999,56.8,44.16419036,47.3,107.4,32.567318,56.0952409,415.5,56.6,23.38428769550327,18.52,157.1,364.9,12.65,870.0,57.65,1756.0,242.6
2012-04-02,6299.38,191.8,,43.618996100000004,57.1,44.95094235,47.78,109.5,32.800656000000004,56.047621850000006,424.0,57.75,23.566054409032247,18.72,161.0,369.2,12.71,898.0,58.2,1783.0,227.9
2012-04-03,6258.66,191.1,,44.322976499999996,56.7,44.77414415,47.36,110.2,33.334,55.09524085,426.4,58.5,23.15707930359204,18.65,160.3,369.0,12.46,897.5,58.25,1776.0,225.9
2012-04-04,6166.79,186.6,,43.3411091,56.3,44.50894685,45.5,107.0,31.983973000000002,53.6190503,415.7,57.05,22.44818912082902,18.27,158.4,362.5,12.13,873.0,56.65,1750.0,220.7
2012-04-05,6163.49,186.8,,40.830863199999996,55.95,44.59734595,46.05,105.8,32.333980000000004,54.0952408,421.4,57.55,22.430012449476123,18.26,157.5,363.1,12.13,876.5,57.05,1762.0,220.7
2012-04-10,6061.43,179.0,,39.413639499999995,55.65,44.19955,44.14,102.2,31.83397,52.7619074,410.1,55.9,21.621150574272164,17.93,154.9,340.0,11.53,863.0,56.4,1739.0,217.2
2012-04-11,6059.82,180.6,,38.90418,55.45,44.058111440000005,44.37,102.3,31.583965000000003,53.333336,414.2,56.15,21.73021060238955,17.93,154.3,337.3,11.65,894.5,56.25,1728.0,217.6
2012-04-12,6125.39,184.3,,39.737840999999996,55.8,44.19955,45.5,102.0,31.83397,54.8571456,427.0,56.9,22.29368741432939,18.22,156.7,340.2,11.8,895.0,57.15,1747.0,219.5
2012-04-13,6072.12,181.5,,39.904573199999994,55.6,44.06695135,44.2,99.4,31.6673,53.57143125,419.7,55.6,21.448472196419633,17.89,157.0,336.5,11.52,881.0,56.9,1736.0,215.3
2012-04-16,6124.91,184.3,,39.9323619,56.0,44.553146399999996,44.26,97.95,31.717301000000003,53.57143125,425.0,56.7,21.584797231566366,18.06,160.0,337.0,11.37,890.0,57.6,1735.0,216.6
2012-04-17,6200.27,187.4,,40.3491924,56.75,44.86254325,45.58,101.2,32.150643,54.6666694,425.2,57.15,22.357305764064535,18.61,161.3,339.2,11.82,890.0,54.65,1751.0,221.7
2012-04-18,6173.35,186.2,,39.710052299999994,56.65,44.8183437,45.12,98.95,31.950639000000002,53.95238365,417.4,56.3,22.00286067268302,18.5,162.9,336.4,11.51,886.0,54.7,1756.0,220.3
2012-04-19,6203.78,187.0,,39.330273399999996,57.2,45.03934145,44.87,96.9,31.650633000000003,52.1904788,412.3,55.9,21.775652280771798,18.55,164.4,337.0,11.43,887.5,56.0,1768.0,221.7
2012-04-20,6237.79,186.4,,39.3210105,57.1,45.260339200000004,45.41,98.1,31.817303000000003,52.61905025,410.0,55.6,21.63932724562506,18.83,168.7,340.0,11.46,888.0,56.0,1760.0,223.0
2012-04-23,6114.83,183.2,,38.4039834,55.5,44.9951419,42.94,96.35,30.883951000000003,51.1428597,402.4,54.05,21.084938769361674,18.17,166.2,337.5,11.2,873.5,55.35,1736.0,219.2
2012-04-24,6124.84,184.6,,38.348406,55.5,44.33214865,43.88,93.3,31.200624,51.47619305,408.5,55.0,21.403030518037387,18.38,166.5,340.7,11.33,875.5,55.85,1737.0,220.2
2012-04-25,6150.57,190.7,,38.441035,55.65,44.15535045,44.81,93.6,31.367294,52.714288350000004,420.7,57.15,20.8668187131269,17.79,167.5,343.9,11.45,881.0,57.05,1756.0,223.3
2012-04-26,6122.41,192.4,,37.616636899999996,55.6,44.24374955,45.47,93.1,31.450629000000003,53.28571695,422.2,57.15,20.085221844952283,17.38,165.5,339.1,11.39,883.0,57.3,1750.0,223.3
2012-04-27,6116.36,193.1,,37.514745,55.4,44.19071009,44.99,94.25,32.133976000000004,53.76190745,424.7,57.1,20.139751859010982,17.19,165.0,338.3,11.54,886.0,57.3,1757.0,224.1
2012-04-30,6096.34,191.9,,37.913049699999995,55.6,44.24374955,44.2,92.85,32.050641000000006,53.809526500000004,418.6,56.1,19.730776753570773,16.54,165.8,338.1,11.33,881.0,56.9,1753.0,222.0
2012-05-02,6108.77,193.8,,39.867521599999996,55.5,43.952032519999996,43.5,92.65,32.217311,53.9047646,425.9,56.85,19.312713312454115,16.61,165.0,352.9,11.75,891.0,56.85,1782.0,222.8
2012-05-03,6097.68,194.1,,39.7007894,55.4,43.8459536,41.26,92.4,32.133976000000004,52.714288350000004,429.8,57.95,19.067328249189995,16.5,165.5,353.9,11.44,880.5,57.85,1774.0,221.3
2012-05-04,6056.79,191.6,,39.3117476,55.25,43.94319261,39.98,89.95,31.50063,52.095240700000005,415.4,56.3,18.803766514572978,16.33,165.1,357.2,11.36,868.5,58.7,1733.0,220.5
2012-05-07,6040.18,195.0,,38.8671284,55.35,44.19955,39.25,91.95,31.933972,53.2380979,417.0,56.7,18.94009154971971,16.38,159.4,358.5,11.45,876.0,58.4,1755.0,221.1
2012-05-08,5977.8,190.6,,37.7092659,55.1,44.06695135,39.06,89.45,31.16729,52.4761931,406.2,54.7,18.767413171867176,16.1,157.0,362.3,11.23,876.0,57.5,1728.0,218.9
2012-05-09,5936.13,189.5,,36.949708099999995,54.9,43.68683522,38.84,85.8,30.417275000000004,51.619050200000004,407.5,54.85,17.558664526899463,15.98,157.0,361.2,11.05,880.0,57.0,1717.0,217.8
2012-05-10,5926.6,190.5,,36.004892299999995,54.7,43.44815765,40.12,88.2,30.433942000000002,51.57143115,400.0,54.2,18.067611324780604,15.98,156.3,361.2,11.43,870.5,56.9,1728.0,212.6
2012-05-11,5954.88,191.2,,36.1160471,55.15,43.952032519999996,40.35,86.9,30.783949000000003,52.571431200000006,397.8,54.3,17.994904639369015,15.79,157.1,362.3,11.46,877.0,56.4,1746.0,208.4
2012-05-14,5875.66,188.2,,35.01376199999999,54.75,43.64263567,38.8,83.55,30.350607000000004,52.0000026,385.2,53.5,17.531399519870117,15.52,154.9,356.2,11.1,862.5,55.8,1731.0,203.7
2012-05-15,5865.16,187.6,,34.3560961,54.85,43.527716840000004,38.54,81.05,29.633926000000002,52.2857169,387.2,53.35,17.340544470664685,15.54,154.8,355.0,11.05,863.5,55.8,1743.0,201.0
2012-05-16,5872.73,188.9,,35.597324699999994,54.5,43.4039581,38.62,81.75,30.183937000000004,51.619050200000004,397.5,57.65,17.18604276416505,15.65,154.5,353.0,10.95,865.0,55.85,1724.0,202.9
2012-05-18,5797.76,186.3,,34.9396588,54.5,43.2271599,37.75,80.6,29.717261,51.38095495,382.8,56.05,16.967922707930278,15.22,152.1,350.0,10.69,852.5,54.25,1678.0,199.5
2012-05-21,5814.59,187.8,,34.5135654,54.35,43.13876079999999,37.82,81.45,30.100602000000002,51.47619305,386.0,57.7,17.031541057665418,15.4,152.5,352.0,10.81,858.5,54.55,1700.0,200.3
2012-05-22,5910.2,191.5,,33.902214,54.95,43.828273779999996,38.92,83.7,30.800616,52.2857169,394.4,58.7,17.694989562046192,15.75,154.9,353.0,11.16,874.0,55.3,1725.0,204.7
2012-05-23,5817.91,188.0,,32.3830984,54.65,43.359758549999995,37.89,81.95,30.267272000000002,51.2380978,375.5,56.25,17.28601445660599,15.44,151.6,348.8,11.01,864.5,54.5,1709.0,200.1
2012-05-24,5852.44,188.2,,32.2626807,54.65,43.73987467999999,38.15,82.9,29.950599000000004,51.190478750000004,370.7,55.4,17.595017869605257,15.59,152.0,351.7,11.25,876.5,54.8,1749.0,202.3
2012-05-25,5865.19,188.4,,32.540567700000004,54.8,44.12883072,37.79,81.05,30.000600000000002,50.90476445,366.2,55.45,17.349632806341138,15.61,152.4,352.0,11.15,896.5,54.95,1761.0,201.6
2012-05-29,5914.73,192.1,,32.0681598,55.05,44.3763482,38.75,80.85,30.600612,51.8095264,384.4,57.75,17.176954428488603,15.81,152.6,350.2,11.22,905.0,55.75,1792.0,201.4
2012-05-30,5902.82,189.1,,32.8647692,55.4,44.685745049999994,38.51,78.85,29.700594000000002,51.00000255,374.1,56.6,17.11333607875346,15.67,152.1,350.9,11.19,896.5,55.0,1778.0,200.1
2012-05-31,5850.18,188.0,,31.9755308,55.05,44.59734595,37.7,77.85,29.250585,49.1428596,373.5,55.35,16.731625980342603,15.21,151.6,352.8,10.95,900.5,56.0,1751.0,198.6
2012-06-01,5777.47,184.9,,31.493859999999998,54.55,44.17303027,36.87,75.85,29.350587,48.190478600000006,355.9,52.0,16.79524433007775,15.13,150.0,352.0,10.9,898.5,54.05,1708.0,197.1
2012-06-04,5713.34,181.6,,30.391574900000002,54.2,43.74871459,36.33,75.85,29.100582000000003,47.209526170000004,350.1,51.0,16.70436097331326,14.93,149.2,348.9,10.69,881.5,52.55,1687.0,194.2
2012-06-05,5714.57,181.8,,30.4934668,53.9,43.78407423,36.47,76.1,28.650573,47.533335709999996,352.6,51.8,16.804332665754195,14.99,149.4,345.6,10.7,881.5,52.2,1692.0,193.1
2012-06-06,5822.63,186.3,,30.965874699999997,54.3,44.24374955,37.96,78.85,30.50061,48.33333575,363.0,53.15,17.358721142017586,15.37,152.8,351.0,11.15,893.5,53.9,1729.0,198.4
2012-06-07,5869.21,187.1,,30.9566118,54.5,44.19955,38.53,79.05,30.750615000000003,48.9523834,379.7,54.3,17.93128628963387,15.68,153.6,350.8,11.29,911.5,54.65,1763.0,200.3
2012-06-08,5869.32,184.8,,31.225235899999998,54.75,44.4647473,38.7,77.55,30.650613000000003,48.571431000000004,372.9,53.65,17.58592953392881,15.51,153.8,355.3,11.17,916.5,55.0,1767.0,201.5
2012-06-11,5871.35,182.9,,32.105211399999995,54.8,44.42054775,38.49,77.65,30.483943000000004,48.190478600000006,371.8,53.65,17.549576191223014,15.63,153.8,355.5,11.01,912.0,55.35,1772.0,203.1
2012-06-12,5919.88,181.0,,31.632803499999998,55.5,44.906742799999996,38.52,77.35,30.467276000000002,47.85714525,364.4,53.5,17.22239610687085,15.72,156.2,358.2,11.08,917.0,55.15,1783.0,203.4
2012-06-13,5944.69,177.9,,31.725432499999997,55.9,45.39293785,38.02,77.4,31.150623000000003,47.85714525,364.7,52.95,17.267837785253093,15.45,157.7,361.6,11.15,922.5,55.25,1783.0,204.1
2012-06-14,5908.51,176.4,,31.669855099999996,55.95,45.12774055,38.11,78.0,29.633926000000002,47.17143093,356.0,52.05,15.459258985639746,15.27,157.1,368.3,11.12,914.5,55.85,1781.0,205.8
2012-06-15,5911.82,177.9,,32.299732299999995,55.7,45.083541,38.85,80.3,29.983933000000004,47.60000238,361.3,52.35,16.086354147314726,15.16,156.5,368.7,11.29,918.5,55.75,1776.0,207.1
2012-06-18,5938.76,179.1,,32.735088600000005,55.9,45.6139356,38.8,80.2,30.033934000000002,47.76190715,369.6,53.2,15.850057419727053,15.28,156.2,367.3,11.24,924.5,56.0,1793.0,207.2
2012-06-19,6034.13,180.3,,34.1337865,55.95,46.232729299999995,39.47,82.9,30.550611000000004,48.23809765,377.2,54.3,16.37718088896109,15.59,161.5,375.7,11.41,935.0,57.7,1784.0,211.6
2012-06-20,6017.91,181.3,,34.745137899999996,55.4,46.0559311,40.33,87.95,30.50061,48.8571453,376.6,54.0,16.522594259784277,15.66,161.0,372.1,11.4,935.0,58.25,1785.0,212.7
2012-06-21,6012.19,181.0,,34.3190445,55.1,46.409527499999996,39.5,89.7,30.083935000000004,49.9047644,382.2,53.9,16.404445895990442,15.6,161.8,370.7,11.39,924.0,58.0,1787.0,210.4
2012-06-22,5989.33,178.6,,36.0789955,55.5,46.409527499999996,38.34,87.25,29.683927,48.33333575,369.9,52.3,16.31356253922595,15.4,161.6,371.1,11.39,914.5,57.1,1766.0,207.6
2012-06-25,5944.48,177.7,,35.3194377,55.8,45.967532,37.3,85.5,28.933912000000003,48.0000024,366.0,51.55,15.868234091079948,14.97,160.2,369.6,11.05,920.0,56.85,1755.0,205.0
2012-06-26,5957.72,178.0,,35.532484399999994,55.8,46.18852975,38.4,84.5,29.483923,47.666669049999996,367.5,51.6,15.477435656992643,14.83,162.7,371.8,10.82,909.0,57.7,1739.0,204.8
2012-06-27,5996.53,177.3,,35.5417473,55.75,46.67472479999999,40.57,86.35,30.050601000000004,48.04762145,369.9,51.0,15.577407349433583,15.01,163.0,377.0,11.05,906.0,58.7,1748.0,208.8
2012-06-28,5986.85,178.8,,35.773319799999996,55.95,46.63052525,40.75,86.1,30.067268000000002,47.714288100000005,365.1,50.5,15.068460551552436,15.02,162.9,381.3,10.74,905.0,58.75,1741.0,209.2
2012-06-29,6066.86,186.7,,36.4773002,56.55,46.7631239,42.0,89.05,30.467276000000002,49.85714535,373.5,51.85,15.686467377550972,15.45,163.6,381.2,11.05,929.5,59.55,1775.0,213.5
2012-07-02,6109.41,187.0,,36.773713,57.0,47.16091985,42.05,90.1,30.533944,49.952383450000006,374.0,52.45,15.722820720256765,15.63,164.8,380.9,11.2,931.5,60.1,1793.0,214.8
